"","zipcode","countyname","statefips","countyfips","prop_in_county"
"3726","93505","Kern","06","029",1
"3727","93307","Kern","06","029",1
"3728","93260","Kern","06","029",0.000463176453084402
"3729","93255","Kern","06","029",0.999999999789306
"3730","93243","Kern","06","029",0.281963433338684
"3731","93304","Kern","06","029",1
"3732","93314","Kern","06","029",1
"3733","93250","Kern","06","029",1
"3734","93280","Kern","06","029",0.999960654891665
"3735","93311","Kern","06","029",1
"3736","93224","Kern","06","029",0.999868857523964
"3737","93226","Kern","06","029",0.999966522885938
"3738","93268","Kern","06","029",1
"3739","93516","Kern","06","029",0.483807321587872
"3740","93519","Kern","06","029",1
"3741","93528","Kern","06","029",0.996794550351302
"3742","93531","Kern","06","029",1
"3743","93523","Kern","06","029",0.999625175331974
"3744","93554","Kern","06","029",1
"3745","93206","Kern","06","029",1
"3746","93313","Kern","06","029",1
"3747","93301","Kern","06","029",1
"3748","93204","Kern","06","029",0.000217344672348821
"3749","93215","Kern","06","029",0.626419918091773
"3750","93536","Kern","06","029",6.1777816420706e-05
"3751","93219","Kern","06","029",4.73268707586732e-06
"3752","93555","Kern","06","029",0.963469743319399
"3753","93524","Kern","06","029",1
"3754","93205","Kern","06","029",1
"3755","93263","Kern","06","029",1
"3756","93592","San Bernardino","06","071",2.16269802968181e-05
"3757","92332","San Bernardino","06","071",1
"3758","93562","San Bernardino","06","071",0.999730539110288
"3759","86406","San Bernardino","06","071",4.84709305272572e-09
"3760","92378","San Bernardino","06","071",1
"3761","91764","San Bernardino","06","071",1
"3762","92301","San Bernardino","06","071",0.999875448085459
"3763","92364","San Bernardino","06","071",0.999997672157684
"3764","89019","San Bernardino","06","071",0.432606463513908
"3765","85344","San Bernardino","06","071",1.7222389836845e-08
"3766","92337","San Bernardino","06","071",0.999923196528438
"3767","92386","San Bernardino","06","071",1
"3768","92371","San Bernardino","06","071",0.999930763571303
"3769","92311","San Bernardino","06","071",1
"3770","91766","San Bernardino","06","071",0.0415950887214131
"3771","91786","San Bernardino","06","071",1
"3772","92363","San Bernardino","06","071",0.999992196272628
"3773","92401","San Bernardino","06","071",1
"3774","92407","San Bernardino","06","071",1
"3775","92501","San Bernardino","06","071",0.00104141279840723
"3776","92225","San Bernardino","06","071",1.63272150819089e-05
"3777","92372","San Bernardino","06","071",0.999881849911933
"3778","92345","San Bernardino","06","071",1
"3779","91784","San Bernardino","06","071",0.999992502167227
"3780","92282","San Bernardino","06","071",2.35051575395715e-06
"3781","92277","San Bernardino","06","071",0.99379533848482
"3782","93558","San Bernardino","06","071",0.999538370195269
"3783","92242","San Bernardino","06","071",0.999999987853666
"3784","91730","San Bernardino","06","071",1
"3785","91739","San Bernardino","06","071",1
"3786","93535","San Bernardino","06","071",5.60527886160692e-05
"3787","92365","San Bernardino","06","071",1
"3788","91761","San Bernardino","06","071",0.999919052837013
"3789","91759","San Bernardino","06","071",0.208341708705321
"3790","86404","San Bernardino","06","071",8.04513855898072e-08
"3791","92333","San Bernardino","06","071",1
"3792","92256","San Bernardino","06","071",0.999938046887542
"3793","92397","San Bernardino","06","071",0.996941381870626
"3794","92307","San Bernardino","06","071",1
"3795","92408","San Bernardino","06","071",1
"3796","92339","San Bernardino","06","071",1
"3797","92267","San Bernardino","06","071",0.999999995905715
"3798","92382","San Bernardino","06","071",1
"3799","91762","San Bernardino","06","071",0.999914437731389
"3800","92376","San Bernardino","06","071",1
"3801","92368","San Bernardino","06","071",1
"3802","92338","San Bernardino","06","071",1
"3803","92252","San Bernardino","06","071",1
"3804","92280","San Bernardino","06","071",0.99937797932306
"3805","92411","San Bernardino","06","071",1
"3806","92304","San Bernardino","06","071",1
"3807","92325","San Bernardino","06","071",1
"3808","92322","San Bernardino","06","071",1
"3809","89039","San Bernardino","06","071",8.68370963706565e-12
"3810","92344","San Bernardino","06","071",1
"3811","92377","San Bernardino","06","071",1
"3812","91765","San Bernardino","06","071",7.87879236007808e-05
"3813","92313","San Bernardino","06","071",0.999591116668709
"3814","92391","San Bernardino","06","071",1
"3815","92315","San Bernardino","06","071",1
"3816","92509","San Bernardino","06","071",0.0187343044001453
"3817","92352","San Bernardino","06","071",1
"3818","89029","San Bernardino","06","071",2.8894077144364e-05
"3819","92309","San Bernardino","06","071",1
"3820","92310","San Bernardino","06","071",1
"3821","92324","San Bernardino","06","071",0.639135565942477
"3822","91752","San Bernardino","06","071",0.000106745959867036
"3823","92392","San Bernardino","06","071",1
"3824","92410","San Bernardino","06","071",1
"3825","92308","San Bernardino","06","071",1
"3826","91763","San Bernardino","06","071",0.999623993164697
"3827","92507","San Bernardino","06","071",1.17491116213214e-05
"3828","92347","San Bernardino","06","071",1
"3829","92373","San Bernardino","06","071",0.570422998628806
"3830","92405","San Bernardino","06","071",1
"3831","91767","San Bernardino","06","071",0.00107775913701862
"3832","92321","San Bernardino","06","071",1
"3833","92358","San Bernardino","06","071",1
"3834","92335","San Bernardino","06","071",1
"3835","92342","San Bernardino","06","071",1
"3836","92346","San Bernardino","06","071",1
"3837","92320","San Bernardino","06","071",0.000192330781888423
"3838","92356","San Bernardino","06","071",1
"3839","92354","San Bernardino","06","071",1
"3840","86436","San Bernardino","06","071",6.12441110797918e-08
"3841","92399","San Bernardino","06","071",0.981319375796187
"3842","92404","San Bernardino","06","071",1
"3843","92385","San Bernardino","06","071",1
"3844","92398","San Bernardino","06","071",1
"3845","86440","San Bernardino","06","071",1.32470718969283e-07
"3846","92880","San Bernardino","06","071",0.0414500445758998
"3847","92823","San Bernardino","06","071",2.86727158082823e-06
"3848","93516","San Bernardino","06","071",0.516192658943383
"3849","93528","San Bernardino","06","071",0.00320545144538069
"3850","91701","San Bernardino","06","071",1
"3851","92268","San Bernardino","06","071",1
"3852","92887","San Bernardino","06","071",9.30120729443359e-07
"3853","91709","San Bernardino","06","071",0.999937000477035
"3854","91737","San Bernardino","06","071",1
"3855","86426","San Bernardino","06","071",2.41147720034725e-09
"3856","92395","San Bernardino","06","071",1
"3857","92305","San Bernardino","06","071",1
"3858","92278","San Bernardino","06","071",1
"3859","93591","San Bernardino","06","071",0.000121956306177623
"3860","92284","San Bernardino","06","071",1
"3861","92341","San Bernardino","06","071",1
"3862","92359","San Bernardino","06","071",1
"3863","92285","San Bernardino","06","071",1
"3864","92220","San Bernardino","06","071",3.27481809103226e-05
"3865","92223","San Bernardino","06","071",6.2959053774779e-05
"3866","91711","San Bernardino","06","071",0.000222623720175508
"3867","93544","San Bernardino","06","071",0.000247382776055064
"3868","92314","San Bernardino","06","071",1
"3869","92316","San Bernardino","06","071",0.999713352954386
"3870","92327","San Bernardino","06","071",1
"3871","92336","San Bernardino","06","071",1
"3872","91708","San Bernardino","06","071",0.999987947678761
"3873","91710","San Bernardino","06","071",0.999939791803232
"3874","93555","San Bernardino","06","071",0.0365302567013735
"3875","92374","San Bernardino","06","071",1
"3876","93563","San Bernardino","06","071",9.81334180939291e-07
"3877","92394","San Bernardino","06","071",1
"3878","86403","San Bernardino","06","071",7.32157164418446e-11
"3879","96120","El Dorado","06","017",1.24194517549724e-05
"3880","95623","El Dorado","06","017",0.999856593953822
"3881","95631","El Dorado","06","017",9.63820592101466e-05
"3882","95720","El Dorado","06","017",0.999965192885009
"3883","95726","El Dorado","06","017",0.999983153774177
"3884","95636","El Dorado","06","017",0.999940752620342
"3885","95666","El Dorado","06","017",0.000168331020466932
"3886","95667","El Dorado","06","017",1
"3887","95669","El Dorado","06","017",0.000185275349010711
"3888","95675","El Dorado","06","017",0.0175524798255931
"3889","95684","El Dorado","06","017",0.99990761980283
"3890","95634","El Dorado","06","017",0.999830263418304
"3891","89449","El Dorado","06","017",1.44381472482002e-06
"3892","95651","El Dorado","06","017",1
"3893","95709","El Dorado","06","017",1
"3894","95735","El Dorado","06","017",1
"3895","95630","El Dorado","06","017",0.000808315993206813
"3896","95672","El Dorado","06","017",1
"3897","95619","El Dorado","06","017",1
"3898","95682","El Dorado","06","017",0.999694898801351
"3899","95633","El Dorado","06","017",1
"3900","95614","El Dorado","06","017",0.999862906378268
"3901","96142","El Dorado","06","017",0.990652625401204
"3902","96155","El Dorado","06","017",0.999934627922555
"3903","95689","El Dorado","06","017",7.06135971993175e-05
"3904","95629","El Dorado","06","017",0.436263807994246
"3905","95635","El Dorado","06","017",0.999962183134118
"3906","95664","El Dorado","06","017",0.999769459512002
"3907","95646","El Dorado","06","017",0.000569462669132528
"3908","96141","El Dorado","06","017",2.72055675807418e-06
"3909","96150","El Dorado","06","017",0.999880485782191
"3910","95721","El Dorado","06","017",1
"3911","95762","El Dorado","06","017",0.999939367379294
"3912","95683","El Dorado","06","017",3.5176547508936e-06
"3913","95603","El Dorado","06","017",0.000192892401700401
"3914","95835","Sacramento","06","067",1
"3915","95610","Sacramento","06","067",0.999497680543118
"3916","95816","Sacramento","06","067",1
"3917","94571","Sacramento","06","067",0.272948948166906
"3918","95632","Sacramento","06","067",0.675994429420939
"3919","95825","Sacramento","06","067",1
"3920","95819","Sacramento","06","067",1
"3921","95829","Sacramento","06","067",1
"3922","95639","Sacramento","06","067",0.999902059583148
"3923","95662","Sacramento","06","067",0.999903570953888
"3924","95669","Sacramento","06","067",4.61374795378724e-06
"3925","95655","Sacramento","06","067",1
"3926","95746","Sacramento","06","067",0.000308416009480911
"3927","95742","Sacramento","06","067",1
"3928","95640","Sacramento","06","067",6.65455294199363e-06
"3929","95864","Sacramento","06","067",1
"3930","95691","Sacramento","06","067",0.000305059891125389
"3931","95615","Sacramento","06","067",0.944185186116836
"3932","95660","Sacramento","06","067",1
"3933","95841","Sacramento","06","067",1
"3934","95747","Sacramento","06","067",0.000158101518452673
"3935","95811","Sacramento","06","067",0.999089770581517
"3936","95630","Sacramento","06","067",0.999096237460918
"3937","95828","Sacramento","06","067",1
"3938","95641","Sacramento","06","067",0.792084854305178
"3939","95626","Sacramento","06","067",0.613492221546685
"3940","95815","Sacramento","06","067",1
"3941","95820","Sacramento","06","067",1
"3942","95605","Sacramento","06","067",9.82519923620631e-06
"3943","95661","Sacramento","06","067",0.000194510635659886
"3944","94565","Sacramento","06","067",4.86671332586347e-05
"3945","95680","Sacramento","06","067",0.998673424009046
"3946","95652","Sacramento","06","067",1
"3947","94509","Sacramento","06","067",0.000206039319530071
"3948","95628","Sacramento","06","067",1
"3949","95682","Sacramento","06","067",0.00030510120185027
"3950","95678","Sacramento","06","067",0.000149009269028546
"3951","95612","Sacramento","06","067",0.000160387045029998
"3952","95833","Sacramento","06","067",0.999905104922433
"3953","95758","Sacramento","06","067",1
"3954","95814","Sacramento","06","067",1
"3955","95757","Sacramento","06","067",1
"3956","95834","Sacramento","06","067",1
"3957","95837","Sacramento","06","067",0.776091420226228
"3958","95842","Sacramento","06","067",1
"3959","95843","Sacramento","06","067",0.999448893983097
"3960","95670","Sacramento","06","067",1
"3961","95673","Sacramento","06","067",1
"3962","95638","Sacramento","06","067",0.999964413892042
"3963","95817","Sacramento","06","067",1
"3964","95818","Sacramento","06","067",0.999714132343519
"3965","95822","Sacramento","06","067",0.999927303477184
"3966","95693","Sacramento","06","067",1
"3967","95823","Sacramento","06","067",1
"3968","95824","Sacramento","06","067",1
"3969","95826","Sacramento","06","067",1
"3970","95830","Sacramento","06","067",1
"3971","95831","Sacramento","06","067",0.998873989677221
"3972","95832","Sacramento","06","067",0.999544223708828
"3973","95690","Sacramento","06","067",0.67374290992891
"3974","95762","Sacramento","06","067",6.08608200157895e-05
"3975","95827","Sacramento","06","067",1
"3976","95608","Sacramento","06","067",1
"3977","95838","Sacramento","06","067",1
"3978","95683","Sacramento","06","067",0.99998269226437
"3979","95686","Sacramento","06","067",0.000192225223866038
"3980","95621","Sacramento","06","067",0.99991822520033
"3981","95821","Sacramento","06","067",1
"3982","95220","Sacramento","06","067",0.00204849055051365
"3983","95624","Sacramento","06","067",1
"3984","96021","Butte","06","007",6.77720689003937e-06
"3985","95916","Butte","06","007",0.999963683018909
"3986","95966","Butte","06","007",0.971340767498353
"3987","95920","Butte","06","007",0.000150660839785428
"3988","95901","Butte","06","007",0.0295257957702762
"3989","95928","Butte","06","007",0.999884559782695
"3990","95942","Butte","06","007",0.999444125205699
"3991","95954","Butte","06","007",1
"3992","95963","Butte","06","007",5.42202026745045e-06
"3993","95965","Butte","06","007",0.999991499696424
"3994","95973","Butte","06","007",0.547346111938986
"3995","95974","Butte","06","007",0.99942000302293
"3996","95938","Butte","06","007",1
"3997","95943","Butte","06","007",9.26096830618021e-05
"3998","95914","Butte","06","007",0.601260293899961
"3999","95941","Butte","06","007",0.597606481176449
"4000","95917","Butte","06","007",0.99996910217637
"4001","95978","Butte","06","007",1
"4002","95926","Butte","06","007",1
"4003","95951","Butte","06","007",0.000180598959213768
"4004","95948","Butte","06","007",0.997953290743003
"4005","95968","Butte","06","007",1
"4006","95953","Butte","06","007",0.00175334790391583
"4007","95925","Butte","06","007",0.000350594649484233
"4008","96092","Butte","06","007",3.14154276491182e-05
"4009","95930","Butte","06","007",0.885285275310504
"4010","95969","Butte","06","007",1
"4011","95956","Butte","06","007",1.18957028372742e-05
"4012","97836","Wheeler","41","069",4.12863699095805e-06
"4013","97750","Wheeler","41","069",1
"4014","97751","Wheeler","41","069",0.000753608690674412
"4015","97823","Wheeler","41","069",1.18657784030077e-07
"4016","97825","Wheeler","41","069",0.000151844812164071
"4017","97754","Wheeler","41","069",1.5173121842262e-07
"4018","97848","Wheeler","41","069",0.0146809508338974
